label,text
징계문책,"종로구는 “올림픽기념 국민생활관 서편 증축공사”와 관련하여 ○○종합건설(주)에 일방적으로 공사를 포기하도록 종용하여 계약을 해지하게 하면서 기성실적을 제대로 정산하지 않는 등 공사계약 및 관리 업무를 위법,부당하게 처리"
통보권고,한국형 FIT 참여 자격요건 검증·관리 부실 및 우대혜택을 노린 발전용량 편법분할 방지대책의 후속조치 이행 소홀산업통상자원부장관은 사실상 동일사업자가 공급인증서 가중치 우대 등을 위해 태양광발전소를 편법으로 분할하거나 가족 등 타인 명의를 차용하여 운영하는 일이 없도록 당초 발표한 대책의 취지와 같이 동일사업자의 범위를 확대하는 등의 후속 대책을 마련
시정(금액),"서울사옥 리모델링 공사 등 계약업무 처리 부적정한국관광공사 사장에게 계약관리 업무 등을 부당처리한 관련자(2명)를 징계요구하고 시공업체가 납부하지 않은 보험료 3,346만원을 회수하는 등 시정요구"
시정(기타),"주차장법 위반자에 대한 고발 등 사후관리 부적정서울특별시 중구는 건물 부설주차장 점검을 통해 주차장법 위반자에 대한 이행강제금 부과ㆍ고발 등 행정처분을 하면서 부설주차장 12개소 위반사항에 대해 시정명령만 하고 고발, 이행강제금 부과 등 미조치하였고, 13개소에 대해 고발을 하고도 영업 및 그 밖의 인허가 제한 등을 위한 위반건축물 등재(건축물대장) 미조치한데 대해 주차장법 위반에 따른 이행강제금 부과 등을 하도록 시정요구"
인사자료통보,① ‘공사의 사업참여 불이행에 따른 개발이익 미수취’와 관련하여 성남도시개발공사 사장에 S의 비위행위는 징계사유의 시효가 완성되었으나 재발방지를 위해서는 엄중한 인사조치가 필요하다고 판단되어 그 비위내용을 통보하여 이를 인사자료로 활용하도록 통보함.[통보(인사자료)]
주의,"금융개혁 관련 설문조사 용역결과 검수 등 부적정- 금융위원회는 금융개혁 인지도 점검을 위해 발주한 설문용역을 검수하면서 설문결과 보고서의 일반인 인지도 관련 표의 일부 구간이 누락되어 있을 뿐만 아니라, 금융개혁 인지도가 97.4%로 과도하게 높게 산출되어 있는데도 설문결과의 정확성을 면밀히 확인하지 아니하여 실제 설문결과보다 인지도가 높게 산출되어 있는 용역결과를 그대로 인정"
징계문책,충청남도 B는 주요공사의 대부분을 일괄하도급하는 것으로 되어 있는 하도급계약통보서를 제출받고도 일괄하도급 해당 여부를 점검하지 않는 등 하도급계약내용에 대한 검토업무를 태만히 하였으므로 징계처분 요구
통보권고,"사업목표 수립 후 후속조치 이행에 소홀하거나, 합리적 근거에 기반한 실현가능성 등을 면밀히 검토하지 않은 채 목표를 무리하게 상향 조정산업통상자원부장관은 앞으로 국가 온실가스 감축목표 달성 등을 위하여 신재생에너지 발전목표 등 국가 에너지정책을 수립할 때에는 합리적 근거에 기반하여 실현가능성 등을 면밀히 검토한 후 정책목표를 수립하고, 수립된 정책목표를 차질 없이 이행하기 위한 후속 대책을 적기에 마련?추진하는 등의 방안을 마련하시기 바람"
시정(금액),"빙판 디스플레이 기술개발 연구과제 보조금 정산 부적정'국가연구개발사업의 관리 등에 관한 규정' 제19조 제6항 및 제9항 관련 [별표 2의2] “부당집행 금액의 회수기준 및 범위”에 따라 연구에 참여한 업체에 부당하게 지급된 연구개발비 142,979,144원을 환수하고 '과학기술기본법' 제11조의2의 규정에 따라 해당 기업의 국가연구개발사업 참여를 제한하는 등의 조치를 취하시기 바람."
시정(기타),"허가기간이 만료된 산지전용지 사후관리 부적정사천시장은 산지관리법 제44조 및 제57조의 규정에 따라 산지복구설계서를 제출하지 않은 24건(면적: 17,432㎡)의 산지전용기간 만료지 복구의무자에게 산지복구 명령 및 과태료 부과 등 적정한 조치를 하시기 바람"
인사자료통보,"③ ‘?산지관리법? 등에 위배된 건축물 설치 허용’과 관련하여 성남시장에 AA, AB, W의 비위행위는 징계사유의 시효가 완성되었으나 재발방지를 위해서는 엄중한 인사조치가 필요하다고 판단되어 그 비위내용을 통보하여 이를 인사자료로 활용하도록 통보함.[통보(인사자료)]"
주의,한국형 FIT 참여 자격요건 검증·관리 부실 및 우대혜택을 노린 발전용량 편법분할 방지대책의 후속조치 이행 소홀산업통상자원부장관은 앞으로 태양광 발전용량 편법분할을 방지하기 위한 방안을 마련하고도 정당한 사유 없이 이를 이행하지 않아 사실상 하나의 발전소를 가족 구성원 명의로 분할 하여 설치·운영하는 일이 없도록 관련 업무를 철저히 하시기 바람
징계문책,충청남도 J는 중토위 재결이나 잔여지 보상 판단기준을 확인하거나 검토하지 않은 채 매수대상 요건을 미충족한 잔여지를 매수대상으로 잘못 보고하는 등 보상업무를 태만히 하였으므로 징계처분 요구
통보권고,"객관적이고 합리적인 근거 없이 전기요금 인상요인을 산정 발표한 후 기존 입장을 유지하면서 연구용역 결과 등 기존 입장과 다르게 검토된 내용은 미공개산업통상자원부장관은 신재생에너지 확대 등 전원구성의 변화에 따른 전기요금 인상요인 전망업무를 수행하여 전망결과를 발표할 때는 연구기관이나 관련 분야 전문가 등과 충분한 논의 및 검증을 거치고, 전기요금 인상요인에 영향을 미칠 수 있다고 검토된 사항에 대해서는 전기요금을 부담하는 국민들에게 공개하는 등 전기요금 전망 결과를 둘러싼 오해나 논란이 발생하지 않도록 관련 업무의 신뢰성을 높이는 방안을 마련하시기 바람"
시정(금액),새마을 시범마을사업 추진 부적정새마을 시범마을사업 추진 부적정
시정(기타),건강검진을 위한 공가 사용 부적정국민건강보험공단의 건강검진에 한하여 공가를 사용하도록 하면서 부당하게 지급된 연가보상비 환수
인사자료통보,"전 2023새만금세계스카우트잼버리조직위원회 사무총장 C의 비위행위에 대해 엄중한 인사조치가 필요하다고 판단되나, 2023새만금세계스카우트잼버리조직위원회가 이미 청산되었으므로 그 비위 내용을 통보하오니 재취업, 포상 등을 위한 인사자료로 활용하시고, 인사혁신처에 통보하여 공직후보자 등의 관리에 활용될 수 있도록 인사자료 통보하고 전 여성가족부장관 BH, 전 여성가족부차관 BQ, 전 여성가족부 실장 BJ의 비위행위는 '국가공무원법' 제56조에 위배된 것으로 판단되나, BH, BQ는 퇴직함에 따라 그 비위행위를 국민에게 널리 알릴 필요가 있다고 판단되어 통보하오니 재취업, 포상 등을 위한 인사자료로 활용하고, 인사혁신처에 통보하여 공직후보자 등의 관리에 활용될 수 있도록 인사자료 통보"
주의,객관적이고 합리적인 근거 없이 전기요금 인상요인을 산정 발표한 후 기존 입장을 유지하면서 연구용역 결과 등 기존 입장과 다르게 검토된 내용은 미공개산업통상자원부장관은 앞으로 산하기관 등으로 하여금 국회에 자료를 제출할 때 자료 내용을 임의로 삭제하여 제출하게 하는 일이 없도록 지도·감독 업무를 철저히 하시기 바람
징계문책,"① 고양시는 관내 보전·생산관리지역(385만㎡)을 계획관리지역으로 변경하는 도시관리계획 변경업무를 처리하면서, 담당 과장이 한강유역환경청에서 난개발 가능성 등을 이유로 현재의 용도지역을 유지하도록 협의 의견을 제시한 생산 및 보전 2개 블록에 대하여 한강유역환경청장에게 협의의견을 반영하지 못하는 특별한 사유를 통보하지 않고 도시계획위원회에 상정하고, 다시 협의하지 않아도 된다고 보고하여 계획관리지역으로 변경하였을 뿐만 아니라(건축제한 완화, 건폐율 상승 등의 특혜), 한강유역환경청장에게는 사후 다시 협의할 예정이라고 사실과 다르게 보고"
통보권고,지방자치단체 부담금 예산의 편성 및 집행 부적정부여군 등 충청남도 내 15개 시·군이 임의협의회에 협의회비를 지원하기 위해 각 시·군 예산으로 부담금을 편성 및 집행하여 위 협의회들이 운용자금으로 사용한 데 대하여 행정자치부에 지도·감독을 강화하는 방안을 마련하도록 함
시정(금액),"위반건축물 사후관리 부적정건축법 제79조 등에 따르면 불법건축물에 대한 시정명령을 불이행한 자에 대해서는 최초명령일을 기준으로 연 2회 이행강제금을 반복 부과하도록 되어 있는데도 '05~'16년에 77건의 불법건축물에 대해 총 6.65억 원의 이행강제금 부과를 누락하였고, 23백만 원은 과다 부과하는 등 이행강제금 부과금을 환급(9,763,066원) 또는 추가 부과?징수(6,859,807원)하도록 시정요구"
시정(기타),"창업사업계획 사후관리 부적정영천시가 창업사업계획 승인 후 4년 이상 창업사업계획 미이행으로 확인된 업체를 적절한 사유없이 승인취소 처분대상에서 누락하고, 창업사업계획에 따라 형질변경된 농지에 해당 창업사업계획 승인이 취소된 경우 농지 원상회복을 명령을 실시하지 않음"
인사자료통보,2023새만금세계스카우트잼버리조직위원회에서 근무하면서 ‘잼버리 상부시설 및 공통물자 임차 및 관리 용역’ 계약의 준공검사 관련 업무를 태만히 한 BX의 비위행위는 2023새만금세계스카우트잼버리조직위원회의 해산에 따라 징계요구의 대상이 되지 않으나 재발방지를 위해서는 엄중한 인사조치가 필요하다고 판단되어 그 비위내용을 통보하오니 이를 인사혁신처에 통보하여 공직후보자 등의 관리에 활용될 수 있도록 인사자료 통보
주의,출자기관 임원 선발 및 태양광 설비 시공업체 선정 업무 부당처리군산시장은 관련자에게 주의를 촉구
징계문책,건축주가 신청한 공동주택 건축허가에 대해 계획관리지역에서는 4층 이하의 건축만 허용되는데도 담당자들이 5층 규모의 공동주택 건축이 가능한 것으로 국토의 계획 및 이용에 관한 법률 저촉여부에 관한 건축허가 협의 업무를 부당하게 처리
