label,text
시정(금액),사무장병원 등에 대한 요양급여비용 지급 부적정근로복지공단에서 관련 법에 따라 의료인 등이 아닌 자가 개설한 기관과 약사 등이 아닌 자가 개설한 기관에 지급된 산업재해보상보험 요양급여비용을 환수할 필요가 있음
주의,"신호케이블 등에 대한 화재예방 조치 미흡서울도시철도공사는 신호 시스템 및 역사 내 전기 설비 등에 난연, 저독성 소재가 아닌 일반 케이블을 사용하여 화재 발생 시 정상적인 열차 운행이 불가능하고 화재 확산 방지 및 승객안전을 해칠 우려가 있음"
징계문책,한국농수산식품유통공사 사장은 기획재정부(공기업·준정부기관 경영평가단)에 알리지 않고 농산물 가격안정 기여성과 지표의 관리품목을 변경하는 등 ?경영실적보고서 작성지침? 등을 위반하여 공공기관 경영평가 계량지표 점수를 부당하게 산정·제출한 H와 G를 위 공사 ?인사규정?에 따라 징계처분(경징계 이상)하시기 바람
통보권고,"건설업자의 건설산업기본법 위반사실 미통보공사 편의를 제공해 달라는 청탁과 함께 관계 공무원에게 금품 및 재산상 이익을 제공한 건설업체를 등록관청에 통보하지 않는 일이 없도록 하고, 해당 건설업체에 관한 조사내용을 등록관청인 강원도에 통보하는 방안을 마련하도록 통보"
시정(금액),고용정보 소급신고자에 대한 고용·산재보험료 부과 부적정근로복지공단에서 고용정보 소급신고 근로자 중 보험료가 부족하게 부과된 근로자에 대하여 관련 법률에 따라 보험료를 다시 산정한 후 국민건강보험공단을 통해 보험료를 징수할 필요가 있음
주의,"철도종사자 적성검사 탈락자 관리 부적정""철도안전법""에 적성검사에서 탈락한 철도종사자를 해당 업무에서 배제하도록 되어 있으나, 서울도시철도공사는 적성검사에서 탈락한 철도장비차량 운전자 2명을 업무에 투입하였음"
징계문책,면허자격 정지 기간 중 의료행위를 한 한의사에 대한 행정처분을 면허자격 취소에서 면허자격 정지 4개월의 처분으로 임의 감경하고 '보건의료인 행정처분심의위원회 설치 및 운영에 관한 예규' 제4조 제1호를 위반하여 행정처분심의위원회의 심의를 부당하게 생략하였으며 위 한의사에 대하여 수사기관에의 수사의뢰 또는 고발을 누락한 관련자들을 '국가공무원법' 제82조에 따라 징계처분(경징계 이상)하도록 요구
통보권고,도시계획시설사업 사후관리 등 부적정하천 및 구거 등 국ㆍ공유재산을 무단으로 점용ㆍ사용하고 있는 학교법인에 대해 변상금을 부과하는 방안을 마련하고 해당 학교법인의 도시ㆍ군계획시설사업 실시계획 이행능력 등을 면밀히 재검토하여 편입부지의 매입 및 공사 완료 등 계획을 이행하도록 명하거나 도시ㆍ군계획시설 결정을 변경하는 등의 적정한 조치방안을 마련하도록 통보
시정(금액),"고용,산업재해보상보험 보험료 경감특례 적용 부적정근로복지공단에서 고용·산업재해보상보험 보험료를 잘못 경감한 사업장에 대하여 관련 법률에 따라 보험료를 다시 산정한 후 국민건강보험공단으로 하여금 부족 징수한 보험료를 징수하도록 할 필요가 있음"
주의,"은평 공동구 경비·보안 등 방호업무 부적정SH공사는 '13. 6월 완공된 은평공동구가 국가중요시설로 지정되었음에도 ""통합방위지침""에 따라 군,경 등과 비상연락체계를 구축하지 않고 통합상황실에 상시 근무하는 방호직원을 배치하지 않고 있어 공동구에 비상상황이 발생할 경우 즉각적인 대응 및 신속한 보고 등의 조치가 불가능한 실정임"
징계문책,"국세청장에게 조사범위 확대절차를 거치지 않고 조사범위를 확대하는 등 세무조사 업무를 부당하게 처리하고 법령 검토를 소홀히 하여 국고에 손실을 초래한 Z, AA를 '국가공무원법' 제82조에 따라 징계처분(경징계 이상) 요구"
통보권고,법인 정기 세무조사 착수시기 관련 기준 마련 필요국세청은 매년 정기 세무조사 대상자를 선정·실시하면서 조사착수 시기 등에 대한 처리기준 없이 먼저 선정된 법인을 이후 연도에 선정된 법인보다 늦게 조사 착수·종결하여 매년 선정 후 조사종결일이 매년 지연되고 있을 뿐만아니라 차기 조사대상 선정에도 영향을 미쳐 조사착수 시기 등에 대한 합리적인 기준을 마련하여 운영하도록 요구
시정(금액),"고용보험 고용안정,직업능력개발사업 보험료율 적용 부적정근로복지공단에서 고용안정·직업능력개발사업의 보험료율을 잘못 적용한 사업장의 보험료를 다시 산정하여 국민건강보험공단으로 하여금 부족 징수한 보험료 등을 징수하도록 할 필요가 있음"
주의,선원 무단이탈 미보고 선장 등 제재 부적정외국인 선원의 무단이탈이 발생한 경우 선장 및 운수업자는 법무부 출입국관리사무소에 해당 사실을 보고하여야 하는데도 보고 없이 출항한 경우 무단이탈자가 검거된 후 무단이탈 사실을 확인할 수 있어 법무부장관에게 무단이탈 발생 사실을 보고하지 않고 출항한 선장에 대해 추후 조사·처분하지 않는 사례가 발생하지 않도록 주의 촉구
징계문책,"산업통상자원부장관은 직무관련자로부터 금품 등을 수수하거나 직무관련자에게 부당한 요구를 한 DF와 DL을 ?국가공무원법? 제82조에 따라 징계처분(DF: 파면, DL: 정직)하시기 바람"
통보권고,"조사결과 기록 및 증거자료 생성,관리 불합리국세청은 과세의 근거가 된 증거자료 등을 생성·관리할 때에는 탈루방법 및 적출경위 등을 구체적으로 작성하고 조사결과 과세근거로 사용한 증거자료는 원본성을 갖출 수 있도록 수집·보관하여야 하는데도, 감사 시 확인한 결과, 과세의 근거가 되는 보충조서 및 증거자료를 제대로 생성하지 않거나 보관하지 않는 사례가 많아 이에 대한 대책 마련 필요"
시정(금액),사업 종류 변경 사업장에 대한 산업재해보상보험료 징수 부적정근로복지공단에서 산업재해보상보험의 사업 종류를 변경하고도 보험료를 정산하지 않은 사업장에 대하여 보험료를 정산한 후 국민건강보험공단으로 하여금 사업주로부터 부족 징수한 보험료 등을 징수하도록 할 필요가 있음
주의,"항만시설 상시출입증 관리 부적정상시출입증을 발급하여 관리하는 16개 항만 81개 보안시설을 관리하는 항만시설소유자는 상시출입증을 발급 받은 사람이 당해 회사에서 퇴직하는 등 반납 사유 발생 시 반납 조치 하여야 하고, 출입증 관리 실태를 연 1회 이상 점검하여야 하는데도 상시출입증을 발급받은 자가 당해 회사에서 퇴사한 후에도 반납하지 않고 사용하는 등 관리 부실하여 해양수산부장관에게 주의 촉구"
징계문책,인천항만공사 사장은 인천 내항 임대시설의 전대료 승인 업무를 부당하게 처리한 CN과 CO를 인천항만공사 ?인사규정? 제55조에 따라 징계처분(경징계 이상)하시기 바람
통보권고,정기 세무조사 대상자 선정자료 부당 삭제국세청은 일선 세무서의 조사관리업무 담당자가 국세행정시스템에 입력된 세무조사 대상자에 대한 선정내역 관련 자료를 임의로 삭제하지 못하도록 시스템을 개선하고 지방국세청에서 일선 세무서의 세무조사 진행 상황 등을 관리·감독할 수 있도록 시스템을 개선필요
시정(금액),"휴무일 개인적 사고 등에 대한 업무상의 재해 인정 부적정근로복지공단에서 관할 지역 본부장 및 지사장으로 하여금 개인적 사고를 당해 산업재해보상보험급여 지급대상자가 아닌 자에게 부당하게 지급한 보험급여 등을 징수하도록 하고, 거짓이나 그 밖의 부정한 방법으로 기준 금액 이상의 보험급여를 수급한 자에 대해서는 고발 등 적정한 조치를 할 필요가 있음"
주의,자격요건 미충족 항만시설 보안책임자 지정 등에 대한 지도·감독 부적정항만시설소유자가 자격요건을 갖춘 보안책임자를 지정하고 관할 지방해양수산청에 통보하여야 하는데도 일부 항만시설에서는 경력 등 자격 요건 미충족자가 보안책임자로 지정되거나 보안책임자 지정 사실이 통보되지 않고 있어 해양수산부장관에게 항만시설소유자가 보안책임자 지정 시 자격요건 심사업무를 철저히 하도록 주의 촉구
징계문책,한국남동발전주식회사 사장은 인수성능시험에서 운전항목별 허용범위를 만족하지 못한 연료전환설비를 부당하게 인수하도록 한 H를 한국남동발전주식회사 ?상벌규정? 제25조에 따라 징계처분(해임)하시기 바람
통보권고,과세대상 염지계육 면세신고분에 대한 세무조사 부적정서울지방국세청은 ㈜OO과 ㈜□□에 대하여 세무조사 실시하면서 담당 조사자가 위 업체의 외부 객관적인 자료는 확인도 하지 않은채 납세자의 주장을 그대로 인정하여 부가세 63억여 원(가산세 포함)을 부족 징수한 것으로 추정되므로 재조사 필요
시정(금액),평균임금 산정 부적정근로복지공단에서 평균임금을 과다하게 산정하여 부당하게 지급한 산업재해보상급여를 징수할 필요가 있음
주의,특수경비용역 노임단가 산정 부적정특수경비용역계약 체결 시 고용노동부 지침 등에 따라 시중노임단가를 노임단가로 적용하여야 하는데도 여수항만공사 등 6개 기관은 시중노임단가보다 낮은 노임단가를 적용하여 계약대금을 산정하고 있어 이에 목포지방해양수산청청장에게 주의 촉구
징계문책,한국도로공사서비스주식회사 사장은 연봉계약 체결업무 등을 부당하게 처리한 BV를 한국도로공사서비스주식회사 ?인사규정? 제28조에 따라 징계처분(경징계 이상)하시기 바람
